"""Autonews.ru"" - автопортал",http://www.autonews.ru/,"Автомобильные новости, статьи об автомобилях, каталог автомобилей, фотографии и сравнение. Справочник автосалонов, сервисов, страховых и лизинговых услуг, запчастей и аренды.",9600
"""Gamepark"" - интернет-магазин игровых приставок",http://www.gamepark.ru/,"Продажа игровых приставок Playstation2, Xbox и др., аксессуаров, видеоигр. Цены. Правила заказа в магазине; условия доставки. Контакты.",800
"""Nintendo"" - игровые приставки",http://www.nintendo.ru/,"Описание моделей приставок, аксессуаров и игр к ним. Анонсы новинок. Адреса торгующих магазинов. История компании. Контактная информация.",800
"""Круглосуточный сайт знакомств""",http://www.24open.ru/,"Анкеты, фотографии. WAP-версия сайта.",800
"""Ignio"" - гороскопы",http://www.ignio.com/,"Гороскопы по знакам Зодиака на текущий день, неделю, год. Юмористический и китайский гороскопы. Возможность бесплатно подписаться на получение ежедневного и еженедельного гороскопа на е-mail.",800
"""Помощник кроссвордиста""",http://www.krossw.ru/,Поиск слов для разгадывания кроссвордов. Списки слов по алфавиту и количеству букв.,750
"""Владимир Владимирович""",http://vladimir.vladimirovich.ru/,Истории о Владимирах и даже некоторых Владимировичах: ежедневные заметки про нашего президента.,750
"""Lmgtfy.com"" - шутка",http://lmgtfy.com/,"Если друг просит вас найти с сети Интернет что-либо, потому что он сам не может, помогите ему решить проблему при помощи этого шуточного сайта.",750
"""Дезинфо.нет"" - развлекательный блог",http://www.dezinfo.net/,"Подборки коллажей, забавных фотографий и видеороликов, курьёзных новостей и т.д.",750
"""Netlore"" - антология фольклора рунета",http://www.netlore.ru/,"Коллекция интернет-мемов, культовых шуток, популярных персонажей и личностей в сети, тем, картинок, фотожаб и пр.",750
"""Интеллектуальные развлечения""",http://log-in.ru/,"Коллекция оптических иллюзий, логических задач, интеллектуальных онлайн-игр и пр. Заметки о чудесном и интересном. Библиотека тематической литературы.",750
"""FogNews"" - сатирическое интернет-издание",http://fognews.ru/,"Сатирические публикации в жанрах памфлет, фельетон, карикатурный пастиш. Пародийные новости политики, спорта, культуры, вооруженных сил и т.д.",750
"""Ufolog.ru"" - эзотерический портал",http://www.ufolog.ru/,"Публикации об НЛО, тайнах истории, мистических явлениях. Фото- и видеоматериалы. Гадания, сонники, гороскопы на текущий день, неделю и месяц. Форум.",750
"""Free Online Games.com"" - портал онлайн-игр",http://www.freeonlinegames.com/,"Коллекция стрелялок, приключений, гонок, РПГ, а также игр других жанров.",700
"""GMbox.ru"" - игровой медиа-портал",http://gmbox.ru/,"Новости игровой индустрии, обзоры и рецензии. Трансляции и видеоревью. Рейтинги лучших игр. Бесплатные онлайн-игры. Форумы.",700
Блог Натальи Радуловой,http://radulova.livejournal.com/,,700
"""Карикатура.ру"" - каталог российской карикатуры",http://caricatura.ru/,Cобрание лучших карикатур современных российских художников-карикатуристов (ежедневное пополнение коллекции). Информация о всех событиях в мире карикатуры. Рейтинги популярности.,700
Официальный сайт Виктора Шендеровича,http://www.shender.ru/,"Тексты книг, публицистика, ""шендевры"", интервью. ""Плавленый сырок"" - текстовый вариант программы и аудиофайл. Иллюстрации.",700
"""Spynet.ru"" - развлекательный портал",http://spynet.ru/,"Смешные фотографии, анекдоты, видеоприколы, игры, эротика и др.",700
"""Зачарованный мир"" - каталог веб-ресурсов",http://mystworld.ru/,"Каталог ресурсов интернета, посвящённых непознанному: гипноз, духи, мистика, символы, магия, философия и пр.",700
"""1С Интерес"" - сеть мультимедийных супермаркетов",http://www.1c-interes.ru/,"Интернет-магазин компьютерных и приставочных игр, программ, фильмов, музыки, книг. Способы оплаты и доставки. Скидки и специальные акции. Адреса магазинов.",650
"""Кроссворд-кафе"" - материалы для кроссвордистов",http://www.c-cafe.ru/,"Электронные варианты сканвордов, тематических и классических кроссвордов. Краткие биографии знаменитых людей. Анекдоты. Онлайн-энциклопедии и словари.",650
"""Mygames.ru"" - база флеш-игр",http://mygames.ru/,"Игры различной тематики с описанием: гонки, спортивные, логические, стрельба и пр. Рейтинг.",650
"""Goha.ru"" - форум о ролевых компьютерных играх",http://forums.goha.ru/,"Обсуждение World of Warcraft, Lineage 2 и др. многопользовательских игр. Статьи и обзоры, написанные игроками.",650
"""Крутомер.ru"" - клуб бесплатных знакомств",http://www.krutomer.ru/,"База анкет мужчин и женщин. Возможность поиска партнера и встреч, размещения фотографий, ведения дневников.",650
"""Kamrad.ru"" - форумы о компьютерных играх",http://kamrad.ru/,"Обсуждение игр различных жанров, советы, общение. Текстовые онлайн-партии. Разговоры на пр. темы.",650
Михаил Жванецкий - официальный сайт сатирика,http://www.jvanetsky.ru/,"Анонсы выступлений. Подборка творческих работ: рассказы, скетчи, звуковые файлы, видеофрагменты. Интервью из прессы. Фотоальбом. Биография.",650
"""Блог Михаила Задорнова""",http://mzadornov.livejournal.com/,,650
"""Мосигра"" - интернет-магазин настольных игр",http://www.mosigra.ru/,"Каталог головоломок, логических, экономических, стратегических и др. игр. Описания и правила игр, возможность оставить отзыв. Информация о доставке, скидках.",600
"""Дамочка.ру"" - знакомства",http://damochka.ru/,"Увлекательные знакомства, каталог анкет с фотографиями.",600
"""Попутчик.ру""- поиск попутчика",http://www.poputchik.ru/,"Поиск попутчиков в поездки и путешествия по стране, Москве и Санкт-Петербургу, за рубеж. Обсуждения.",600
"""Dating.Ru"" - частные объявления о знакомствах",http://dating.ru/,"Объявления о знакомстве с фотографиями. Поиск по городу, полу, возрасту, новые поступления. Подписка на рассылку. Форум.",600
"""Васи.нет"" - развлекательный портал",http://vasi.net/,"Видео, фотоприколы, flash-игры, анекдоты, картинки, эротические фотографии и др.",600
"""X-Libri"" - информационный портал",http://www.x-libri.ru/,"Библиотека книг и статей об уфологии, аномальных явлениях и т.п.",600
"""Тайна имени"" - эзотерический портал",http://to-name.ru/,"Значения имен, отчеств и фамилий, информация о знаменитых тезках Приметы. Тесты и гадания. Гороскопы. Статьи по нумерологии.",600
"""Dozor"" - экстремальная игра",http://www.dzzzr.ru/,Описание и правила интерактивной игры. Список городов участников и команд. Анонс предстоящих и архив прошедших игр.,550
"""Карта средств массовой информации России""",http://www.karta-smi.ru/,"База данных СМИ (журналов, газет, телекомпаний, радиостанций и проч.): аннотации, периодичность, контакты и др. Обзор новинок. Сведения о событиях. Анонсы конкурсов.",550
"""Absolute games"" - обсуждение компьютерных игр",http://forums.ag.ru/,,550
"""Задорнов.net""",http://zadornov.net/,"Афиша выступлений. Биография. Записная книжка, рассказы, интервью. Библиография.",550
"""Zoopicture"" - забавные фото и видео животных",http://www.zoopicture.ru/,"Коллекция смешных фотографий и видеороликов с кошками, собаками и др. животными; фотоприколы.",550
"""CarambaTV"" - смешные видеоролики",http://carambatv.ru/,"Возможность смотреть и комментировать видеоролики, а также присылать собственное творчество.",550
"""Love.Ru"" - сервер знакомств",http://love.ru/,"База анкет с системой поиска по возрасту, знаку зодиака, наличию фотографии и др. параметрам. Астрологический прогноз от Павла Глобы.",550
"""eDarling"" - знакомства для серьёзных отношений",http://www.edarling.ru/,"Международный сервис знакомств с проверкой подлинности профилей и защитой данных. Подбор партнёра по совместимости, интересам, жизненным ценностям, образованию. Онлайн-советчик.",550
"""Jamendo"" - музыкальная платформа и сообщество",https://www.jamendo.com/,"Слушатели могут легально и бесплатно слушать и скачивать музыку, создавать плейлисты и делиться ими с другими участниками, а исполнители - загружать свои альбомы. Форумы, рецензии.",550
"""Секретные материалы России"" - интернет-издание",http://www.informacia.ru/,"Ежедневное информационно-аналитическое издание публикует материалы о самых известных людях, обзоры самых заметных событий, компромат, экспертизу товаров и др.",550
"""Белые Облака"" - магазин и культурный центр",http://clouds.ru/,"Афиша событий. Статьи и книги по эзотерике, мирозданию, религии, духовной литературе, медитации и пр. Форум и блоги. Фотогалерея. Адрес.",550
"""Imeet.ru"" - сервер знакомств",http://www.imeet.ru/,База анкет девушек и мужчин. Фотоальбом с рейтингом и голосованием. Статьи о знакомствах.,500
"""Игромания"" - форум для геймеров",http://forum.igromania.ru/,"Обсуждение компьютерных и консольных игр, программного обеспечения, комментарии к новостям игровой индустрии и пр.",500
"""Citaty.info"" - сборник цитат и афоризмов",http://citaty.info/,"Цитаты из фильмов, песен, игр, книг и пр. Коллекция афоризмов.",500
"""КВН для всех"" - юмористический сайт",http://kvnru.ru/,"Новости, объявления и публикации на тему КВН для игроков и любителей.",500
"""Юмор каждый день""",http://www.korova.ru/humor,"Ежедневно пополняемая база юмора и приколов - картинки, тексты, анекдоты, флэшки, мувики.",500
"""Aquarun"" - астропсихологический сервер",http://www.aquarun.ru/,"Астрологические прогнозы. Подборка материалов по астрологии, психологии, педагогике и др.",500
"""Лучшие компьютерные игры""",http://www.lki.ru/,"Руководства и прохождения по компьютерным играм, советы мастеров. Условия подписки. Статьи свежего номера и архив материалов. Форум.",475
"""Gameworld.kz"" - игровой портал",http://www.gameworld.kz/,Новости киберспорта в Казахстане. Результаты соревнований. Каталог флеш-игр. Форум.,475
"""Romanticcollection.ru"" - о любви",http://www.romanticcollection.ru/,"Открытки, истории, советы, общение. Картинки, мелодии, игры для мобильных телефонов.",475
"""Юмор FM"" - радиостанция",http://www.veseloeradio.ru/,"Обзор программ, события. Анекдоты, форумы, фотоприколы, детские высказывания и пр. Онлайн-эфир. Контакты.",475
"""Анекдоты на bigmir)net""",http://prikol.bigmir.net/,,475
"""Tabor.ru"" - сайт знакомств",http://tabor.ru/,База анкет юношей и девушек с фотографиями. Поиск пользователей по заданным параметрам. Возможность подключить дополнительные сервисы.,475
"""Badoo"" - международная социальная сеть знакомств",http://badoo.com/,"Поиск анкет по цели знакомства, полу и возрасту. Возможность общаться с друзьями, обмениваться с ними фотографиями и видео.",475
"""Poppersmag.com"" - интернет-аптека для мужчин",http://www.poppersmag.com/,"Продажа дженериков ""Виагры"", ""Сиалис"", ""Левитры"" и др. препаратов для повышения потенции и продления полового акта. Условия оплаты и доставки.",475
"""Sonnik-online.net"" - сонники и гороскопы",http://www.sonnik-online.net/,"Подборка популярных сонников поиском по словам. Описание знаков Зодиака, гороскопы на день, неделю, месяц и год, в т.ч. тематические.",475
"""Играй.ру""- сайт о PC-играх и локализациях",http://www.igray.ru/,"Новости. Регулярные обзоры, превью, статьи. Форумы. Ссылки для покупки игр.",450
"""Страница о Любви и Ненависти"" - форумы и чаты",http://www.lovehate.ru/,"Представлен список тем для обсуждения: музыка, политика, образование, компьютеры, страны и города, спорт. Чат.",450
"""Меридиан"" - гороскопы и сонники",http://www.astromeridian.ru/,"Гороскоп на текущий день и месяц для знаков Зодиака. Сонники Миллера, Фрейда, Ванги и др. Значения имени, магия, лунный календарь. Виртуальные гадания. Информация о платных услугах.",450
"""Lossofsoul.com"" - статьи о смысле жизни",http://www.lossofsoul.com/,"Проект помощи по выходу из депрессии, стресса. Статьи о составляющих жизни: религии, великие люди, философия и пр. Выдержки из книг и писем.",450
"""Prikol.I.ua"" - юмористический портал",http://prikol.i.ua/,"Анекдоты, картинки, истории, видеоролики и пр.",450
"""Афоризмы - энциклопедия мудрости""",http://www.foxdesign.ru/aphorism,"Цитаты, пословицы, афоризмы классиков и современников, философов и мудрецов. Высказывания из кинофильмов и книг, детские афоризмы.",450
"""Планета Small Bay"" - арт-портал",http://smallbay.ru/,"Фотографии работ великих мастеров живописи и скульптуры, шедевров архитектуры и пр. Статьи. Электронная библиотека. Магические манускрипты и рукописи. Астрологические пророчества и гороскопы.",450
"""Astroland"" - астрологический портал",http://www.astroland.ru/,Ежедневные астрологические прогнозы. Астрология имени. Форумы и ссылки.,450
"""Гороскопы@Mail.Ru"" - гороскопы",http://horo.mail.ru/,"Подборка гороскопов: зодиакальный, восточный, ариев, цветочный, друидов и т.д. Подписка на ежедневный гороскоп.",425
"""Окулус"" - астрология",http://www.oculus.ru/,"Авторские гороскопы на день, неделю, месяц по знакам Зодиака; фэн-шуй-гороскоп, индивидуальный гороскоп совместимости, сонник и др. Статьи по тематике. Форум.",425
"""Half-Life Inside"" - об игре",http://www.hl-inside.ru/,"Сюжет игры, персонажи, описание оружия. Статьи и обзоры. Скриншоты. Форум.",425
"""Столото"" - лотерейный супермаркет",http://www.stoloto.ru/,"Возможность делать ставки в режиме реального времени наличными, в платёжных терминалах по СМС и в интернете. Процедура получения выигрыша. Адреса точек продаж билетов.",425
"""Что? где? когда?"" - база вопросов",http://db.chgk.info/,,425
"""Petrovka.ua"" - интернет-магазин компьютерных игр",http://petrovka.ua/,"Каталог компьютерных и 3D-игр, логических и детских игр и пр. с описанием, преимуществами и отзывами прессы. Цены. Варианты оплаты и доставки товара.",425
"""ProPlay"" - сайт о киберспорте",http://www.proplay.ru/,"Расписание турниров по компьютерным играм, репортажи. Информация о командах, участниках. Тематические статьи. Фотогалерея с прошедших мероприятий. Возможность скачать записи игр. Форумы по играм.",425
"""Ameno.ru"" - ежедневный женский онлайн-журнал",http://www.ameno.ru/,"Гороскоп, сонник, гадания, статьи о здоровье и красоте, интервью со звездами, рецепты, тесты и др.",425
"""Пазлы"" - электронная библиотека эзотерики",http://www.e-puzzle.ru/,"Религии, мистика, эзотерика, духовные учения, психология и пр. Форум. Заказ публикаций в электронном виде.",425
"""Live4Fun.ru"" - развлекательный портал",http://live4fun.ru/,"Подборки анекдотов, смешных цитат, картинок, видеофайлов, историй и др.",425
"""Форумы по компьютерным играм на PlayGround.ru""",http://forums.playground.ru/,,425
"""JokesLand"" - блог",http://jokesland.net.ru/,"Шутки, рассказы, смешные фотографии.",425
"""Городок"" - официальный сайт телепередачи",http://www.gorodok.tv/,"Личные дела Юрия Стоянова и Ильи Олейникова. Анонсы телепоказов. Видеоприколы, анекдоты, шутки. Интервью. Форум.",425
"""Котоматрица"" - фотографии животных с надписями",http://kotomatrix.ru/,"Возможность выбрать фотографию и сделать к ней смешную надпись, посмотреть творчество других пользователей. Подборки лучших ""котоматриц"" на каждый месяц.",425
"""Intimshop.ru"" - интернет-секс-шоп",http://www.intimshop.ru/,"Каталог товаров: вибраторы, фаллоимитаторы, стимуляторы, эротическое белье, помпы и др. Информация о доставке. Блог о сексе.",425
"""SexFay.Ru""- эротический интернет-магазин",http://www.sexfay.ru/,"Ассортимент товаров: нижнее белье, секс-игрушки, украшения, парфюмерия, аксессуары, пр. Цены. Условия доставки.",425
"""Гороскопы@RU"" - гороскопы и сонники",http://www.goroskop.ru/,"Индивидуальный и любовный гороскоп. Совместимость имен. Виртуальные гадания, гадания на картах Таро, народные гадания и пасьянсы. Сонник и толкование снов.",400
"""Rambler-гороскопы""",http://horoscopes.rambler.ru/,"Гороскопы на день, неделю, год. Характеристики знаков зодиака. Китайский и японский гороскопы. Мифологический гороскоп, гороскоп друидов, цветочный и зороастрийский гороскопы.",400
"""Хохмодром"" - юмористический портал",http://www.hohmodrom.ru/,"Коллекция авторского юмора: шуточные стихи, смешные рассказы, афоризмы, анекдоты, карикатуры и др. Возможность свободной публикации. Форум.",400
"""Xa-xa.org"" - развлекательный сайт",http://www.xa-xa.org/,"Фотоприколы, смешные картинки и видео.",400
"""Pojelanie.ru"" - пожелания и поздравления в стихах",http://www.pojelanie.ru/,"Коллекция поздравлений и тостов к юбилею, дню рождения, свадьбе и др. праздникам. Афоризмы. Короткие тексты поздравлений для отправки по sms.",400
"""Eti.ru"" - развлекательный портал",http://eti.ru/,"Аудио и видео приколы, фотографии знаменитостей, интересные игры, а также анекдоты и рассказы.",400
"""Киевский клуб Бронникова"" - эзотерические школы",http://www.galactic.org.ua/,"Концепция развития личности. Изложение основ развивающих эзотерических учений, объявления о семинарах и курсах: китай-клуб, реабилитация инвалидов и пр. Описание метода Бронникова. Публикации.",400
"""Высшая школа классической астрологии""",http://www.astrolog.ru/,"Семинары, вебинары, заочное обучение, консультации. Видеоматериалы, статьи, демоверсии программ. Астрологические прогнозы. Страничка книжного онлайн-магазина. Контакты.",400
"""Мир любви и романтики""",http://www.world-of-love.ru/,"Романтическая поэзия, проза, поступки, идеи, афоризмы. Открытки. Love Story, присланные посетителями. Форум.",375
"""Берсерк"" - русская коллекционная карточная игра",http://www.berserk.ru/,"Игра в жанре фэнтези: описание карт, правила, стратегии. Результаты турниров, рейтинг. Где купить и где играть. Форум.",375
"""Gamebomb.ru"" - игровой портал",http://gamebomb.ru/,Новости игровой индустрии. Обзоры и рейтинги компьютерных игр. Даты релизов. Трейлеры и видеопревью. Форум.,375
"""Прикол.ру"" - развлекательный портал",http://www.prikol.ru/,"Подборки смешных фотографий, видеоприколов.",375
"""Comedy club"" - официальный сайт комедийного шоу",http://www.comedyclub.ru/,Афиша концертов и гастролей. Список резидентов и проектов шоу. Архив видеороликов. Форум. Новости Comedy club. Контакты.,375
"""Тупичок Гоблина: галерея прикольных картинок""",http://oper.ru/gallery,,375
"""Теамо"" - знакомства для серьезных отношений",http://teamo.ru/,"Прохождение психологического теста, поиск анкет и общение с совместимыми людьми.",375
"""Махнем!ru"" - поиск попутчиков",http://www.mahnem.ru/,"Поиск попутчиков в туры и походы. Общение, знакомства, рассказы туристов. Анкеты с фотографиями.",375
"Авессалом Подводный - астролог, эзотерик",http://www.podvodny.ru/,"Консультации, оздоровительные практики, обучение в школе ""Человек среди людей"". Тексты книг: эзотерическая, психологическая, астрологическая литература (платный доступ). Сведения об авторе.",375
"""Stalker - Shadow of Chernobyl"" - фан-сайт игры",http://www.stalker-portal.ru/,"Описание игрового мира. Персонажи, оружие, транспорт, артефакты и пр. Статьи, FAQ.",350
"""Overbetting.ru"" – азартные игры в интернете",http://www.overbetting.ru/,"Обзоры букмекерских контор, покер-румов, онлайн-казино и др. Отзывы игроков. Информация о текущих акциях, спецпредложениях, бонусах. Новости, анонсы турниров и т.д.",350
"""Антимульт"" - студия flash-анимации",http://www.antimult.ru/,"Создание анимационных клипов, мультфильмов, роликов (пропаганда, социальная и коммерческоая реклама). О студии и создании роликов, цены.",350
"""Чипижик"" - флеш-развлечения",http://chipigik.weles.ru/,"Собрание флеш-мультиков, роликов, открыток и приколов.",350
"""Epwr.ru"" - афоризмы и советы",http://www.epwr.ru/,"Сборники крылатых и кратких выражений, советов на разные случаи жизни, анекдотов и др.",350
"""Блог Бочарика""",http://bocharik.livejournal.com/,,350
"""Зрительные иллюзии и феномены""",http://www.psy.msu.ru/illusion,,350
"""Звездный мир"" - астрологический портал",http://www.astroworld.ru/,"Гороскопы, статьи и программы по астрологии и психологии. Астрологический форум. Обучение астрологии. Услуги и консультации астролога.",350
"""Астростар.ру"" - астрологический портал",http://www.astrostar.ru/,"Тематические онлайн-гороскопы, сонник, Таро-прогнозы, тесты. Статьи. Возможность платного заказа персонального гороскопа и гороскопа совместимости.",350
"""Ganjawars.ru"" - онлайн-игра в мафию",http://www.ganjawars.ru/,"Правила игры, описание возможностей, помощь начинающим. Форум.",325
"""Абсолютно бесполезный сайт"" - онлайн-кроссворды",http://absite.ru/,Классические и японские кроссворды; судоку. Кроссвордная рассылка. Анекдоты. Тесты и пр.,325
"""Зиланткон"" - конвент фантастики и ролевых игр",http://zilant.konvent.ru/,"Пресс-релиз конвента. Оргкомитет, регламент, заявки. Программа мероприятий. Информация о ярмарке. Клуб Зиланта: отчеты с прошедших игр, форум.",325
"""MMORPG.su"" - база знаний по онлайн-играм",http://www.mmorpg.su/,"Новости. Статьи и каталог с обзорами игр. Форумы: руководства, прохождения, полезные программы и др.",325
"""GotPS3""- неофициальный сайт Sony Playstation 3",http://gotps3.ru/,"Новости, статьи и обзоры игр и ""железа"" с комментариями. Скриншоты, бесплатный архив видео. Форум.",325
"""Музей советских игровых автоматов""",http://www.15kop.ru/,"Описание игровых машин, основные технические данные. Виды монет и жетонов. Правила к играм и флеш-версии к ним. Стоимость экскурсии, режим работы. Контактная информация.",325
"""Www.gamepost.ru"" - интернет-магазин видеоигр",http://www.gamepost.ru/,"Каталог компьютерных игр для ПК, игровых консолей Xbox 360, Nintendo Wii и пр. Цены. Условия оплаты и доставки. Игровые новости и новости магазина. Форум для общения с менеджерами магазина.",325
"""GTA.com.ua"" - игровой портал",http://gta.com.ua/,"Обсуждение GTA 5, GTA 4, GTA: San Andreas. Прохождение. Выбор моделей, модов, утилит, программ, карт, патчей.",325
"""PokerStar.net"" - бесплатная игра в покер",http://www.pokerstars.net/,"Возможность сыграть онлайн в ""Техасских Холдем"", ""Омаху"", ""Стад"" и др. разновидности покера на ""условные"" деньги. Правила, школа покера, дистрибутив клиентской программы, условия участия.",325
"""Островок"" - литературный сайт",http://www.ostrovok.de/,"Произведения классиков русской литературы, а также современных авторов и посетителей сайта. Анекдоты, шутки.",325
"""Creomania.com""",http://www.creomania.com/,"Креатив и фотожабы, пластилиновые комиксы, авторские flash-мультфильмы и др.",325
"""3 Поросёнка.ру"" - развлекательный портал",http://www.3porosenka.ru/,"Приколы, смешные картинки, анекдоты, афоризмы, секс-тест и др.",325
"""Пикап.ру"" - как соблазнить девушку",http://www.pickup.ru/,"Советы желающим познакомиться: чем привлечь, о чем разговаривать, как себя вести и пр. Тренинги, статьи, форум.",325
"""Autopeople.ru"" - автомобильная социальная сеть",http://www.autopeople.ru/,"Авторские тест-драйвы и видеоматериалы, автоновости. Объявления о продаже автомобилей. Справочник автофирм. Faq. Виртуальный гараж с фотографиями автомобилей пользователей. Форумы по моделям авто.",325
"""Мужской клуб"" - форум",http://www.men-s-club.ru/,"Форум о взаимоотношениях между людьми: дружба, любовь, знакомство, секс и др.",325
"""Битва экстрасенсов"" - телепроект",http://bitva.stb.ua/,Участники проекта. Жюри. Видео прошлых передач. Объявления о кастингах. Форум.,325
"""Башня Магов"" - новости мира непознанного",http://magictower.ru/,"Информация о магии и волшебстве: тексты книг, новости культурной жизни, статьи и пр. Форум, чат, справочник участников сообщества и пр. Ссылки, каталог по теме.",325
"""Magicwish.ru"" - сайт о позитивной психологии",http://www.magicwish.ru/,"Материалы о методиках и приёмах позитивной психологии (трансерфинг, симорон, фэн-шуй и др.). Интерактивные сервисы, онлайн-гадания, форум.",325
"""Cs-Hlds.ru"" - игровой портал по Counter-Strike",http://cs-hlds.ru/,"Создание, настройка и модификация сервера и клиента игры Counter-Strike 1.6. Плагины для модов, карты, русификация игры, спрайты, логотипы и пр.",300
"""GTA-Real.com"" - об игровой серии Grand Theft Auto",http://gta-real.com/,"Обзоры и прохождения игр, коллекции патчей, модификаций и читов. Видео и картинки от поклонников GTA. Форум.",300
"""Кроватка"" - чат",http://www.krovatka.ru/,,300
